name,prediction,ground_truth,correct
Normal_Videos_401_x264__2.npy,0.0011465444695204496,0.0,1
Normal_Videos_401_x264__3.npy,0.0004130195011384785,0.0,1
Normal_Videos_401_x264__4.npy,0.0020972646307200193,0.0,1
Normal_Videos_401_x264__5.npy,5.877106377738528e-05,0.0,1
Normal_Videos_401_x264__6.npy,0.002064336324110627,0.0,1
Normal_Videos_401_x264__7.npy,0.0007510193390771747,0.0,1
Normal_Videos_401_x264__8.npy,0.000641671649646014,0.0,1
Normal_Videos_401_x264__9.npy,0.0023582882713526487,0.0,1
Normal_Videos_417_x264.npy,0.001757170306518674,0.0,1
Normal_Videos_417_x264__1.npy,0.0018764497945085168,0.0,1
Normal_Videos_417_x264__2.npy,0.007541713770478964,0.0,1
Normal_Videos_417_x264__3.npy,0.043674588203430176,0.0,1
Normal_Videos_417_x264__4.npy,0.014355606399476528,0.0,1
Normal_Videos_417_x264__5.npy,0.0012156680459156632,0.0,1
Normal_Videos_417_x264__6.npy,0.00659493962302804,0.0,1
Normal_Videos_417_x264__7.npy,0.0048693506978452206,0.0,1
Normal_Videos_417_x264__8.npy,0.007209986448287964,0.0,1
Normal_Videos_417_x264__9.npy,0.002469562226906419,0.0,1
Normal_Videos_439_x264.npy,0.00026506520225666463,0.0,1
Normal_Videos_439_x264__1.npy,0.00014675376587547362,0.0,1
Normal_Videos_439_x264__2.npy,3.828561148111476e-06,0.0,1
Normal_Videos_439_x264__3.npy,0.0002912870259024203,0.0,1
Normal_Videos_439_x264__4.npy,9.601842612028122e-05,0.0,1
Normal_Videos_439_x264__5.npy,8.838310350256506e-06,0.0,1
Normal_Videos_439_x264__6.npy,0.0001127656432799995,0.0,1
Normal_Videos_439_x264__7.npy,8.468965097563341e-05,0.0,1
Normal_Videos_439_x264__8.npy,0.00018801153055392206,0.0,1
Normal_Videos_439_x264__9.npy,0.00018917712441179901,0.0,1
Normal_Videos_452_x264.npy,1.1934327631024644e-05,0.0,1
Normal_Videos_452_x264__1.npy,6.433909902625601e-07,0.0,1
Normal_Videos_452_x264__2.npy,2.6915955686490634e-07,0.0,1
Normal_Videos_452_x264__3.npy,1.067509401764255e-06,0.0,1
Normal_Videos_452_x264__4.npy,1.2967271686648019e-05,0.0,1
Normal_Videos_452_x264__5.npy,5.16762656843639e-06,0.0,1
Normal_Videos_452_x264__6.npy,1.4411585880225175e-06,0.0,1
Normal_Videos_452_x264__7.npy,7.588816401948861e-07,0.0,1
Normal_Videos_452_x264__8.npy,2.1396861484390683e-05,0.0,1
Normal_Videos_452_x264__9.npy,1.5767696822877042e-05,0.0,1
Normal_Videos_453_x264.npy,0.001151028904132545,0.0,1
Normal_Videos_453_x264__1.npy,0.03460262715816498,0.0,1
Normal_Videos_453_x264__2.npy,0.03050660714507103,0.0,1
Normal_Videos_453_x264__3.npy,0.013633725233376026,0.0,1
Normal_Videos_453_x264__4.npy,0.00833822600543499,0.0,1
Normal_Videos_453_x264__5.npy,0.00015794644423294812,0.0,1
Normal_Videos_453_x264__6.npy,0.0009521840256638825,0.0,1
Normal_Videos_453_x264__7.npy,0.024732332676649094,0.0,1
Normal_Videos_453_x264__8.npy,0.0005052561755292118,0.0,1
Normal_Videos_453_x264__9.npy,0.004868318326771259,0.0,1
Normal_Videos_478_x264.npy,0.5351013541221619,0.0,0
Normal_Videos_478_x264__1.npy,0.7315847873687744,0.0,0
Normal_Videos_478_x264__2.npy,0.999316930770874,0.0,0
Normal_Videos_478_x264__3.npy,0.9212043881416321,0.0,0
Normal_Videos_478_x264__4.npy,0.9952932000160217,0.0,0
Normal_Videos_478_x264__5.npy,0.9231005311012268,0.0,0
Normal_Videos_478_x264__6.npy,0.7286088466644287,0.0,0
Normal_Videos_478_x264__7.npy,0.8804408311843872,0.0,0
Normal_Videos_478_x264__8.npy,0.7524158954620361,0.0,0
Normal_Videos_478_x264__9.npy,0.23757204413414001,0.0,1
Normal_Videos_576_x264.npy,0.04197276383638382,0.0,1
Normal_Videos_576_x264__1.npy,0.0026893969625234604,0.0,1
Normal_Videos_576_x264__2.npy,0.03175192326307297,0.0,1
Normal_Videos_576_x264__3.npy,0.0010506545659154654,0.0,1
Normal_Videos_576_x264__4.npy,0.031254786998033524,0.0,1
Normal_Videos_576_x264__5.npy,0.02541298419237137,0.0,1
Normal_Videos_576_x264__6.npy,0.021739590913057327,0.0,1
Normal_Videos_576_x264__7.npy,0.004442662466317415,0.0,1
Normal_Videos_576_x264__8.npy,0.044176291674375534,0.0,1
Normal_Videos_576_x264__9.npy,0.014988310635089874,0.0,1
Normal_Videos_597_x264.npy,0.028003251180052757,0.0,1
Normal_Videos_597_x264__1.npy,0.005746480543166399,0.0,1
Normal_Videos_597_x264__2.npy,0.04590088501572609,0.0,1
Normal_Videos_597_x264__3.npy,0.0061043486930429935,0.0,1
Normal_Videos_597_x264__4.npy,0.022707156836986542,0.0,1
Normal_Videos_597_x264__5.npy,0.007348156999796629,0.0,1
Normal_Videos_597_x264__6.npy,0.015326584689319134,0.0,1
Normal_Videos_597_x264__7.npy,0.0012702866224572062,0.0,1
Normal_Videos_597_x264__8.npy,0.013617025688290596,0.0,1
Normal_Videos_597_x264__9.npy,0.009282358922064304,0.0,1
Normal_Videos_603_x264.npy,0.01023370586335659,0.0,1
Normal_Videos_603_x264__1.npy,0.003396269865334034,0.0,1
Normal_Videos_603_x264__2.npy,0.0017741614719852805,0.0,1
Normal_Videos_603_x264__3.npy,0.005773741286247969,0.0,1
Normal_Videos_603_x264__4.npy,0.002573765115812421,0.0,1
Normal_Videos_603_x264__5.npy,0.05131576582789421,0.0,1
Normal_Videos_603_x264__6.npy,0.003584799589589238,0.0,1
Normal_Videos_603_x264__7.npy,0.010669409297406673,0.0,1
Normal_Videos_603_x264__8.npy,0.003263614373281598,0.0,1
Normal_Videos_603_x264__9.npy,0.0013986702542752028,0.0,1
Normal_Videos_606_x264.npy,0.9998306035995483,0.0,0
Normal_Videos_606_x264__1.npy,0.9883937835693359,0.0,0
Normal_Videos_606_x264__2.npy,0.9725923538208008,0.0,0
Normal_Videos_606_x264__3.npy,0.997225821018219,0.0,0
Normal_Videos_606_x264__4.npy,0.999543309211731,0.0,0
Normal_Videos_606_x264__5.npy,0.9562426209449768,0.0,0
Normal_Videos_606_x264__6.npy,0.9955073595046997,0.0,0
Normal_Videos_606_x264__7.npy,0.9957312941551208,0.0,0
Normal_Videos_606_x264__8.npy,0.9978418350219727,0.0,0
Normal_Videos_606_x264__9.npy,0.9984292387962341,0.0,0
Normal_Videos_621_x264.npy,0.002746921731159091,0.0,1
Normal_Videos_621_x264__1.npy,0.0012690447038039565,0.0,1
Normal_Videos_621_x264__2.npy,0.00020644214237108827,0.0,1
Normal_Videos_621_x264__3.npy,0.0001533813774585724,0.0,1
Normal_Videos_621_x264__4.npy,0.0003914941044058651,0.0,1
Normal_Videos_621_x264__5.npy,0.0021074824035167694,0.0,1
Normal_Videos_621_x264__6.npy,0.009400147944688797,0.0,1
Normal_Videos_621_x264__7.npy,0.0003704190603457391,0.0,1
Normal_Videos_621_x264__8.npy,0.007446870673447847,0.0,1
Normal_Videos_621_x264__9.npy,0.0007182826520875096,0.0,1
Normal_Videos_634_x264.npy,0.0010860137408599257,0.0,1
Normal_Videos_634_x264__1.npy,0.00202695420011878,0.0,1
Normal_Videos_634_x264__2.npy,0.004271569196134806,0.0,1
Normal_Videos_634_x264__3.npy,0.014237589202821255,0.0,1
Normal_Videos_634_x264__4.npy,0.0006770354812033474,0.0,1
Normal_Videos_634_x264__5.npy,0.004184506367892027,0.0,1
Normal_Videos_634_x264__6.npy,0.0025982658844441175,0.0,1
Normal_Videos_634_x264__7.npy,0.002037719124928117,0.0,1
Normal_Videos_634_x264__8.npy,0.0036367918364703655,0.0,1
Normal_Videos_634_x264__9.npy,0.014485086314380169,0.0,1
Normal_Videos_641_x264.npy,0.003186811227351427,0.0,1
Normal_Videos_641_x264__1.npy,0.010826810263097286,0.0,1
Normal_Videos_641_x264__2.npy,0.0032747595105320215,0.0,1
Normal_Videos_641_x264__3.npy,0.006785479374229908,0.0,1
Normal_Videos_641_x264__4.npy,0.001179640181362629,0.0,1
Normal_Videos_641_x264__5.npy,0.0007680891430936754,0.0,1
Normal_Videos_641_x264__6.npy,0.0003798434336204082,0.0,1
Normal_Videos_641_x264__7.npy,0.006176840513944626,0.0,1
Normal_Videos_641_x264__8.npy,0.0015028557972982526,0.0,1
Normal_Videos_641_x264__9.npy,0.001771786599420011,0.0,1
Normal_Videos_656_x264.npy,0.996009111404419,0.0,0
Normal_Videos_656_x264__1.npy,0.6703817844390869,0.0,0
Normal_Videos_656_x264__2.npy,0.9982824325561523,0.0,0
Normal_Videos_656_x264__3.npy,0.048995014280080795,0.0,1
Normal_Videos_656_x264__4.npy,0.9999494552612305,0.0,0
Normal_Videos_656_x264__5.npy,0.9997857213020325,0.0,0
Normal_Videos_656_x264__6.npy,0.8760774731636047,0.0,0
Normal_Videos_656_x264__7.npy,0.10218162834644318,0.0,1
Normal_Videos_656_x264__8.npy,0.9971274733543396,0.0,0
Normal_Videos_656_x264__9.npy,0.9273493885993958,0.0,0
Normal_Videos_686_x264.npy,0.010300403460860252,0.0,1
Normal_Videos_686_x264__1.npy,0.007842149585485458,0.0,1
Normal_Videos_686_x264__2.npy,0.04801006242632866,0.0,1
Normal_Videos_686_x264__3.npy,0.002929173642769456,0.0,1
Normal_Videos_686_x264__4.npy,0.0074860528111457825,0.0,1
Normal_Videos_686_x264__5.npy,0.0030223687645047903,0.0,1
Normal_Videos_686_x264__6.npy,0.03411523252725601,0.0,1
Normal_Videos_686_x264__7.npy,0.002243016380816698,0.0,1
Normal_Videos_686_x264__8.npy,0.046866755932569504,0.0,1
Normal_Videos_686_x264__9.npy,0.004464724566787481,0.0,1
Normal_Videos_696_x264.npy,0.3172806203365326,0.0,1
Normal_Videos_696_x264__1.npy,0.642781674861908,0.0,0
Normal_Videos_696_x264__2.npy,0.006041803862899542,0.0,1
Normal_Videos_696_x264__3.npy,0.49977561831474304,0.0,1
Normal_Videos_696_x264__4.npy,0.02886483259499073,0.0,1
Normal_Videos_696_x264__5.npy,0.2534133493900299,0.0,1
Normal_Videos_696_x264__6.npy,0.05577460676431656,0.0,1
Normal_Videos_696_x264__7.npy,0.9838283061981201,0.0,0
Normal_Videos_696_x264__8.npy,0.13774724304676056,0.0,1
Normal_Videos_696_x264__9.npy,0.9797888398170471,0.0,0
Normal_Videos_702_x264.npy,0.0023068662267178297,0.0,1
Normal_Videos_702_x264__1.npy,0.00020238786237314343,0.0,1
Normal_Videos_702_x264__2.npy,0.05487053468823433,0.0,1
Normal_Videos_702_x264__3.npy,1.5082271602295805e-05,0.0,1
Normal_Videos_702_x264__4.npy,0.0004058808845002204,0.0,1
Normal_Videos_702_x264__5.npy,0.0008282716735266149,0.0,1
Normal_Videos_702_x264__6.npy,0.06282565742731094,0.0,1
Normal_Videos_702_x264__7.npy,5.035610229242593e-05,0.0,1
Normal_Videos_702_x264__8.npy,0.010153010487556458,0.0,1
Normal_Videos_702_x264__9.npy,4.580645963869756e-06,0.0,1
Normal_Videos_704_x264.npy,0.024162331596016884,0.0,1
Normal_Videos_704_x264__1.npy,0.0038402832578867674,0.0,1
Normal_Videos_704_x264__2.npy,0.007122564595192671,0.0,1
Normal_Videos_704_x264__3.npy,0.0566442608833313,0.0,1
Normal_Videos_704_x264__4.npy,0.00546637549996376,0.0,1
Normal_Videos_704_x264__5.npy,0.0034209038130939007,0.0,1
Normal_Videos_704_x264__6.npy,0.028816957026720047,0.0,1
Normal_Videos_704_x264__7.npy,0.0020693934056907892,0.0,1
Normal_Videos_704_x264__8.npy,0.0436529740691185,0.0,1
Normal_Videos_704_x264__9.npy,0.002621159190312028,0.0,1
Normal_Videos_710_x264.npy,0.0035125180147588253,0.0,1
Normal_Videos_710_x264__1.npy,0.0009282132377848029,0.0,1
Normal_Videos_710_x264__2.npy,0.001727287657558918,0.0,1
Normal_Videos_710_x264__3.npy,7.723834278294817e-05,0.0,1
Normal_Videos_710_x264__4.npy,0.0024884736631065607,0.0,1
Normal_Videos_710_x264__5.npy,0.03484560549259186,0.0,1
Normal_Videos_710_x264__6.npy,0.001134412712417543,0.0,1
Normal_Videos_710_x264__7.npy,0.6984826922416687,0.0,0
Normal_Videos_710_x264__8.npy,0.0007620698306709528,0.0,1
Normal_Videos_710_x264__9.npy,0.005076374858617783,0.0,1
Normal_Videos_717_x264.npy,0.0006278022192418575,0.0,1
Normal_Videos_717_x264__1.npy,0.00027919228887185454,0.0,1
Normal_Videos_717_x264__2.npy,0.001499410136602819,0.0,1
Normal_Videos_717_x264__3.npy,0.0015677185729146004,0.0,1
Normal_Videos_717_x264__4.npy,0.0012876518303528428,0.0,1
Normal_Videos_717_x264__5.npy,0.0001693177327979356,0.0,1
Normal_Videos_717_x264__6.npy,0.015915105119347572,0.0,1
Normal_Videos_717_x264__7.npy,4.0171235013986006e-05,0.0,1
Normal_Videos_717_x264__8.npy,0.002022059867158532,0.0,1
Normal_Videos_717_x264__9.npy,0.00013609588495455682,0.0,1
Normal_Videos_722_x264.npy,0.08863268792629242,0.0,1
Normal_Videos_722_x264__1.npy,0.053360212594270706,0.0,1
Normal_Videos_722_x264__2.npy,0.038024067878723145,0.0,1
Normal_Videos_722_x264__3.npy,0.015530891716480255,0.0,1
Normal_Videos_722_x264__4.npy,0.00020382461661938578,0.0,1
Normal_Videos_722_x264__5.npy,0.014812604524195194,0.0,1
Normal_Videos_722_x264__6.npy,0.0010313723469153047,0.0,1
Normal_Videos_722_x264__7.npy,0.031143415719270706,0.0,1
Normal_Videos_722_x264__8.npy,0.0008559055277146399,0.0,1
Normal_Videos_722_x264__9.npy,0.0047609442844986916,0.0,1
Normal_Videos_725_x264.npy,0.9998326301574707,0.0,0
Normal_Videos_725_x264__1.npy,0.999930739402771,0.0,0
Normal_Videos_725_x264__2.npy,0.9987555742263794,0.0,0
Normal_Videos_725_x264__3.npy,0.9999170303344727,0.0,0
Normal_Videos_725_x264__4.npy,0.9981507658958435,0.0,0
Normal_Videos_725_x264__5.npy,0.9997969269752502,0.0,0
Normal_Videos_725_x264__6.npy,0.9999191761016846,0.0,0
Normal_Videos_725_x264__7.npy,0.9996745586395264,0.0,0
Normal_Videos_725_x264__8.npy,0.9996111989021301,0.0,0
Normal_Videos_725_x264__9.npy,0.9995446801185608,0.0,0
Normal_Videos_745_x264.npy,3.0012859497219324e-05,0.0,1
Normal_Videos_745_x264__1.npy,8.361805157619528e-06,0.0,1
Normal_Videos_745_x264__2.npy,1.726270784274675e-05,0.0,1
Normal_Videos_745_x264__3.npy,7.755440947221359e-07,0.0,1
Normal_Videos_745_x264__4.npy,8.820577022561338e-06,0.0,1
Normal_Videos_745_x264__5.npy,3.2446055229229387e-06,0.0,1
Normal_Videos_745_x264__6.npy,0.00022854155395179987,0.0,1
Normal_Videos_745_x264__7.npy,1.0120518254552735e-06,0.0,1
Normal_Videos_745_x264__8.npy,0.000164429860888049,0.0,1
Normal_Videos_745_x264__9.npy,4.7159429072962666e-07,0.0,1
Normal_Videos_758_x264.npy,0.0635596364736557,0.0,1
Normal_Videos_758_x264__1.npy,0.004618380218744278,0.0,1
Normal_Videos_758_x264__2.npy,0.06658092141151428,0.0,1
Normal_Videos_758_x264__3.npy,0.00011101302516181022,0.0,1
Normal_Videos_758_x264__4.npy,0.009520888328552246,0.0,1
Normal_Videos_758_x264__5.npy,0.008799930103123188,0.0,1
Normal_Videos_758_x264__6.npy,0.004835904575884342,0.0,1
Normal_Videos_758_x264__7.npy,0.30179542303085327,0.0,1
Normal_Videos_758_x264__8.npy,0.0005911804619245231,0.0,1
Normal_Videos_758_x264__9.npy,0.0025434421841055155,0.0,1
Normal_Videos_778_x264.npy,0.006057456135749817,0.0,1
Normal_Videos_778_x264__1.npy,0.004095776472240686,0.0,1
Normal_Videos_778_x264__2.npy,0.002506929449737072,0.0,1
Normal_Videos_778_x264__3.npy,0.006325747352093458,0.0,1
Normal_Videos_778_x264__4.npy,0.002089829184114933,0.0,1
Normal_Videos_778_x264__5.npy,0.008328193798661232,0.0,1
Normal_Videos_778_x264__6.npy,0.0017829802818596363,0.0,1
Normal_Videos_778_x264__7.npy,0.0024973477702587843,0.0,1
Normal_Videos_778_x264__8.npy,0.0014543571742251515,0.0,1
Normal_Videos_778_x264__9.npy,0.002060005674138665,0.0,1
Normal_Videos_780_x264.npy,0.035213567316532135,0.0,1
Normal_Videos_780_x264__1.npy,0.004178117029368877,0.0,1
Normal_Videos_780_x264__2.npy,0.03855040296912193,0.0,1
Normal_Videos_780_x264__3.npy,0.004083915613591671,0.0,1
Normal_Videos_780_x264__4.npy,0.05045140162110329,0.0,1
Normal_Videos_780_x264__5.npy,0.004383104387670755,0.0,1
Normal_Videos_780_x264__6.npy,0.01549728773534298,0.0,1
Normal_Videos_780_x264__7.npy,0.0002680490433704108,0.0,1
Normal_Videos_780_x264__8.npy,0.011466157622635365,0.0,1
Normal_Videos_780_x264__9.npy,0.004525693599134684,0.0,1
Normal_Videos_781_x264.npy,0.010806448757648468,0.0,1
Normal_Videos_781_x264__1.npy,0.026185616850852966,0.0,1
Normal_Videos_781_x264__2.npy,0.0024487858172506094,0.0,1
Normal_Videos_781_x264__3.npy,0.010264101438224316,0.0,1
Normal_Videos_781_x264__4.npy,0.0011121283750981092,0.0,1
Normal_Videos_781_x264__5.npy,0.007681702729314566,0.0,1
Normal_Videos_781_x264__6.npy,0.0050673638470470905,0.0,1
Normal_Videos_781_x264__7.npy,0.005704133305698633,0.0,1
Normal_Videos_781_x264__8.npy,0.003622671589255333,0.0,1
Normal_Videos_781_x264__9.npy,0.002384413965046406,0.0,1
Normal_Videos_782_x264.npy,0.16218586266040802,0.0,1
Normal_Videos_782_x264__1.npy,0.5544459819793701,0.0,0
Normal_Videos_782_x264__2.npy,0.08272036910057068,0.0,1
Normal_Videos_782_x264__3.npy,0.44962698221206665,0.0,1
Normal_Videos_782_x264__4.npy,0.0769055113196373,0.0,1
Normal_Videos_782_x264__5.npy,0.19342155754566193,0.0,1
Normal_Videos_782_x264__6.npy,0.3565605580806732,0.0,1
Normal_Videos_782_x264__7.npy,0.8937003016471863,0.0,0
Normal_Videos_782_x264__8.npy,0.16879042983055115,0.0,1
Normal_Videos_782_x264__9.npy,0.8156364560127258,0.0,0
Normal_Videos_783_x264.npy,0.9191890954971313,0.0,0
Normal_Videos_783_x264__1.npy,0.2896135151386261,0.0,1
Normal_Videos_783_x264__2.npy,0.967878520488739,0.0,0
Normal_Videos_783_x264__3.npy,0.22062763571739197,0.0,1
Normal_Videos_783_x264__4.npy,0.9575278759002686,0.0,0
Normal_Videos_783_x264__5.npy,0.5818596482276917,0.0,0
Normal_Videos_783_x264__6.npy,0.9493820667266846,0.0,0
Normal_Videos_783_x264__7.npy,0.7857957482337952,0.0,0
Normal_Videos_783_x264__8.npy,0.9978755712509155,0.0,0
Normal_Videos_783_x264__9.npy,0.10697132349014282,0.0,1
Normal_Videos_798_x264.npy,0.16270743310451508,0.0,1
Normal_Videos_798_x264__1.npy,0.06079581007361412,0.0,1
Normal_Videos_798_x264__2.npy,0.011429555714130402,0.0,1
Normal_Videos_798_x264__3.npy,0.02124422788619995,0.0,1
Normal_Videos_798_x264__4.npy,0.013395161367952824,0.0,1
Normal_Videos_798_x264__5.npy,0.01903231255710125,0.0,1
Normal_Videos_798_x264__6.npy,0.03409556299448013,0.0,1
Normal_Videos_798_x264__7.npy,0.016534991562366486,0.0,1
Normal_Videos_798_x264__8.npy,0.030431421473622322,0.0,1
Normal_Videos_798_x264__9.npy,0.009965921752154827,0.0,1
Normal_Videos_801_x264.npy,0.17685027420520782,0.0,1
Normal_Videos_801_x264__1.npy,0.05255162715911865,0.0,1
Normal_Videos_801_x264__2.npy,0.008086604997515678,0.0,1
Normal_Videos_801_x264__3.npy,0.9538765549659729,0.0,0
Normal_Videos_801_x264__4.npy,0.0056341104209423065,0.0,1
Normal_Videos_801_x264__5.npy,0.9805862903594971,0.0,0
Normal_Videos_801_x264__6.npy,0.014613478444516659,0.0,1
Normal_Videos_801_x264__7.npy,0.8623791933059692,0.0,0
Normal_Videos_801_x264__8.npy,0.14971716701984406,0.0,1
Normal_Videos_801_x264__9.npy,0.9958272576332092,0.0,0
Normal_Videos_828_x264.npy,0.1654445230960846,0.0,1
Normal_Videos_828_x264__1.npy,0.34456661343574524,0.0,1
Normal_Videos_828_x264__2.npy,0.00263233226723969,0.0,1
Normal_Videos_828_x264__3.npy,0.22663773596286774,0.0,1
Normal_Videos_828_x264__4.npy,0.12965796887874603,0.0,1
Normal_Videos_828_x264__5.npy,0.07804395258426666,0.0,1
Normal_Videos_828_x264__6.npy,0.3375472128391266,0.0,1
Normal_Videos_828_x264__7.npy,0.08894415199756622,0.0,1
Normal_Videos_828_x264__8.npy,0.08106827735900879,0.0,1
Normal_Videos_828_x264__9.npy,0.32586950063705444,0.0,1
Normal_Videos_831_x264.npy,0.0005665972712449729,0.0,1
Normal_Videos_831_x264__1.npy,0.014714759774506092,0.0,1
Normal_Videos_831_x264__2.npy,0.008033175952732563,0.0,1
Normal_Videos_831_x264__3.npy,0.042801328003406525,0.0,1
Normal_Videos_831_x264__4.npy,0.0026737283915281296,0.0,1
Normal_Videos_831_x264__5.npy,0.00034702938864938915,0.0,1
Normal_Videos_831_x264__6.npy,0.003977085463702679,0.0,1
Normal_Videos_831_x264__7.npy,0.03347959741950035,0.0,1
Normal_Videos_831_x264__8.npy,0.00113919738214463,0.0,1
Normal_Videos_831_x264__9.npy,0.12467890232801437,0.0,1
Normal_Videos_866_x264.npy,0.004680038429796696,0.0,1
Normal_Videos_866_x264__1.npy,0.000583786575589329,0.0,1
Normal_Videos_866_x264__2.npy,0.0004926088149659336,0.0,1
Normal_Videos_866_x264__3.npy,0.004693219438195229,0.0,1
Normal_Videos_866_x264__4.npy,0.022235626354813576,0.0,1
Normal_Videos_866_x264__5.npy,0.0011362518416717649,0.0,1
Normal_Videos_866_x264__6.npy,0.00022430277022067457,0.0,1
Normal_Videos_866_x264__7.npy,8.180059376172721e-05,0.0,1
Normal_Videos_866_x264__8.npy,0.007029237691313028,0.0,1
Normal_Videos_866_x264__9.npy,0.0009907693602144718,0.0,1
Normal_Videos_867_x264.npy,0.9945635199546814,0.0,0
Normal_Videos_867_x264__1.npy,0.6601619124412537,0.0,0
Normal_Videos_867_x264__2.npy,0.9997915625572205,0.0,0
Normal_Videos_867_x264__3.npy,0.01801581308245659,0.0,1
Normal_Videos_867_x264__4.npy,0.9875096678733826,0.0,0
Normal_Videos_867_x264__5.npy,0.43954336643218994,0.0,1
Normal_Videos_867_x264__6.npy,0.9999988079071045,0.0,0
Normal_Videos_867_x264__7.npy,0.40514785051345825,0.0,1
Normal_Videos_867_x264__8.npy,0.9993854761123657,0.0,0
Normal_Videos_867_x264__9.npy,0.4542722702026367,0.0,1
Normal_Videos_868_x264.npy,0.9985744953155518,0.0,0
Normal_Videos_868_x264__1.npy,0.9026370644569397,0.0,0
Normal_Videos_868_x264__2.npy,0.8821784853935242,0.0,0
Normal_Videos_868_x264__3.npy,0.9891085624694824,0.0,0
Normal_Videos_868_x264__4.npy,0.927687406539917,0.0,0
Normal_Videos_868_x264__5.npy,0.5773154497146606,0.0,0
Normal_Videos_868_x264__6.npy,0.6139845848083496,0.0,0
Normal_Videos_868_x264__7.npy,0.297220379114151,0.0,1
Normal_Videos_868_x264__8.npy,0.6313389539718628,0.0,0
Normal_Videos_868_x264__9.npy,0.8093858957290649,0.0,0
Normal_Videos_869_x264.npy,0.020300179719924927,0.0,1
Normal_Videos_869_x264__1.npy,0.007140462286770344,0.0,1
Normal_Videos_869_x264__2.npy,0.023420266807079315,0.0,1
Normal_Videos_869_x264__3.npy,0.015142335556447506,0.0,1
Normal_Videos_869_x264__4.npy,0.012728321366012096,0.0,1
Normal_Videos_869_x264__5.npy,0.012429795227944851,0.0,1
Normal_Videos_869_x264__6.npy,0.05322379246354103,0.0,1
Normal_Videos_869_x264__7.npy,0.006738447118550539,0.0,1
Normal_Videos_869_x264__8.npy,0.033103615045547485,0.0,1
Normal_Videos_869_x264__9.npy,0.006087776273488998,0.0,1
Normal_Videos_870_x264.npy,0.023047039285302162,0.0,1
Normal_Videos_870_x264__1.npy,0.0029904081020504236,0.0,1
Normal_Videos_870_x264__2.npy,0.00011030667519662529,0.0,1
Normal_Videos_870_x264__3.npy,0.0023433989845216274,0.0,1
Normal_Videos_870_x264__4.npy,0.00039826793363317847,0.0,1
Normal_Videos_870_x264__5.npy,0.002207107376307249,0.0,1
Normal_Videos_870_x264__6.npy,4.378983430797234e-05,0.0,1
Normal_Videos_870_x264__7.npy,0.00923650711774826,0.0,1
Normal_Videos_870_x264__8.npy,0.00020318855240475386,0.0,1
Normal_Videos_870_x264__9.npy,0.03679116815328598,0.0,1
Normal_Videos_871_x264.npy,0.5398057699203491,0.0,0
Normal_Videos_871_x264__1.npy,0.9024919867515564,0.0,0
Normal_Videos_871_x264__2.npy,0.23178841173648834,0.0,1
Normal_Videos_871_x264__3.npy,0.7564411759376526,0.0,0
Normal_Videos_871_x264__4.npy,0.05147457867860794,0.0,1
Normal_Videos_871_x264__5.npy,0.9495763778686523,0.0,0
Normal_Videos_871_x264__6.npy,0.08273772150278091,0.0,1
Normal_Videos_871_x264__7.npy,0.4454358220100403,0.0,1
Normal_Videos_871_x264__8.npy,0.02523469366133213,0.0,1
Normal_Videos_871_x264__9.npy,0.6137329936027527,0.0,0
Normal_Videos_872_x264.npy,0.001282174838706851,0.0,1
Normal_Videos_872_x264__1.npy,0.15938733518123627,0.0,1
Normal_Videos_872_x264__2.npy,0.00025054148864001036,0.0,1
Normal_Videos_872_x264__3.npy,0.9857351183891296,0.0,0
Normal_Videos_872_x264__4.npy,0.0018074981635436416,0.0,1
Normal_Videos_872_x264__5.npy,0.002000965643674135,0.0,1
Normal_Videos_872_x264__6.npy,0.0032812233548611403,0.0,1
Normal_Videos_872_x264__7.npy,0.008296536281704903,0.0,1
Normal_Videos_872_x264__8.npy,0.005984926596283913,0.0,1
Normal_Videos_872_x264__9.npy,0.4999735355377197,0.0,1
Normal_Videos_873_x264.npy,0.006228979676961899,0.0,1
Normal_Videos_873_x264__1.npy,0.0031055312138050795,0.0,1
Normal_Videos_873_x264__2.npy,0.00437967199832201,0.0,1
Normal_Videos_873_x264__3.npy,0.004498114809393883,0.0,1
Normal_Videos_873_x264__4.npy,0.0023653688840568066,0.0,1
Normal_Videos_873_x264__5.npy,0.002750865649431944,0.0,1
Normal_Videos_873_x264__6.npy,0.03272140771150589,0.0,1
Normal_Videos_873_x264__7.npy,0.009040458127856255,0.0,1
Normal_Videos_873_x264__8.npy,0.003190412651747465,0.0,1
Normal_Videos_873_x264__9.npy,0.002509050304070115,0.0,1
Normal_Videos_874_x264.npy,0.0022188639268279076,0.0,1
Normal_Videos_874_x264__1.npy,0.004645895212888718,0.0,1
Normal_Videos_874_x264__2.npy,0.00036289278068579733,0.0,1
Normal_Videos_874_x264__3.npy,0.004011685959994793,0.0,1
Normal_Videos_874_x264__4.npy,7.747668860247359e-05,0.0,1
Normal_Videos_874_x264__5.npy,9.481123561272398e-05,0.0,1
Normal_Videos_874_x264__6.npy,0.00022589614673051983,0.0,1
Normal_Videos_874_x264__7.npy,0.0014691526303067803,0.0,1
Normal_Videos_874_x264__8.npy,0.0005608767387457192,0.0,1
Normal_Videos_874_x264__9.npy,0.007825605571269989,0.0,1
Normal_Videos_875_x264.npy,0.04337539151310921,0.0,1
Normal_Videos_875_x264__1.npy,0.04581496864557266,0.0,1
Normal_Videos_875_x264__2.npy,0.016900116577744484,0.0,1
